tweet_id,timestamp,source,rating_numerator,rating_denominator,name,dog_stage,favorite_count,retweet_count,jpg_url,img_num,p1,p1_conf,p2,p2_conf,p3,p3_conf,Prediction
724046343203856385,2016-04-24 01:24:35+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,Sarge,,2749,590,https://pbs.twimg.com/media/CgxUTS_XEAAC0pv.jpg,1.0,boxer,0.8262719999999999,bull_mastiff,0.158595,Great_Dane,0.0118586,dog
724004602748780546,2016-04-23 22:38:43+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,Luther,pupper,4318,1644,https://pbs.twimg.com/media/CgwuWCeW4AAsgbD.jpg,3.0,Siamese_cat,0.950526,pug,0.0188769,quilt,0.007627600000000002,not_sure
723912936180330496,2016-04-23 16:34:28+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,Sugar,,4026,1290,https://pbs.twimg.com/media/Cgva-QqUUAA7Hv9.jpg,1.0,Samoyed,0.991772,Pomeranian,0.00362638,chow,0.00223183,dog
723688335806480385,2016-04-23 01:41:59+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,Reginald,,7939,3120,https://pbs.twimg.com/media/CgsOszGW0AAruKp.jpg,2.0,teddy,0.263256,chow,0.0890102,Irish_terrier,0.06530570000000001,not_sure
723673163800948736,2016-04-23 00:41:42+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,Ivar,,3123,934,https://pbs.twimg.com/media/CgsA5eFWgAAu0qn.jpg,1.0,golden_retriever,0.83939,Labrador_retriever,0.0657058,hand_blower,0.012941,not_sure
723179728551723008,2016-04-21 16:00:57+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8.0,10.0,Jangle,,5464,1967,https://pbs.twimg.com/media/CglAHjAUgAAfxcq.jpg,1.0,tennis_ball,0.176495,badger,0.0599052,Norwegian_elkhound,0.0568505,not_sure
722974582966214656,2016-04-21 02:25:47+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",4.0,10.0,None,,4229,1643,https://pbs.twimg.com/media/CgiFjIpWgAA4wVp.jpg,1.0,Great_Dane,0.246762,Greater_Swiss_Mountain_dog,0.126131,Weimaraner,0.0852969,dog
722613351520608256,2016-04-20 02:30:23+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,Schnitzel,,5128,1720,https://pbs.twimg.com/media/Cgc9AjMVIAERdUA.jpg,1.0,Labrador_retriever,0.5309149999999999,golden_retriever,0.28823000000000004,chow,0.0448537,dog
721503162398597120,2016-04-17 00:58:53+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,Panda,,4800,1964,https://pbs.twimg.com/media/CgNLS1PW8AAxWSN.jpg,3.0,Pomeranian,0.99775,Chihuahua,0.001248,Pekinese,0.000775002,dog
721001180231503872,2016-04-15 15:44:11+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,Oliver,pupper,2613,644,https://pbs.twimg.com/media/CgGCvxAUkAAx55r.jpg,1.0,Samoyed,0.950053,washbasin,0.00632139,tub,0.00624335,not_sure
720785406564900865,2016-04-15 01:26:47+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,Archie,,3218,803,https://pbs.twimg.com/media/CgC-gMCWcAAawUE.jpg,1.0,Chihuahua,0.8964219999999999,dingo,0.027929400000000004,kelpie,0.0179158,not_sure
720775346191278080,2016-04-15 00:46:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,Berkeley,,2564,709,https://pbs.twimg.com/media/CgC1WqMW4AI1_N0.jpg,1.0,Newfoundland,0.48997,groenendael,0.174497,giant_schnauzer,0.07906669999999999,dog
720415127506415616,2016-04-14 00:55:25+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,None,,4270,1574,https://pbs.twimg.com/media/Cf9tuHUWsAAHSrV.jpg,1.0,Rottweiler,0.990312,black-and-tan_coonhound,0.00249478,American_black_bear,0.00173312,not_sure
720389942216527872,2016-04-13 23:15:21+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,Ralphé,,6596,2633,https://pbs.twimg.com/media/Cf9W1J-UMAErahM.jpg,1.0,Pembroke,0.873977,Cardigan,0.0433385,Eskimo_dog,0.0191971,dog
720340705894408192,2016-04-13 19:59:42+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,Derek,pupper,2959,1025,https://pbs.twimg.com/media/Cf8qDFbWwAEf8M3.jpg,1.0,alp,0.320126,lawn_mower,0.0808077,viaduct,0.065321,not_dog
720059472081784833,2016-04-13 01:22:10+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,10.0,Charleson,,4011,1174,https://pbs.twimg.com/media/Cf4qRcmWEAA9V4h.jpg,1.0,Mexican_hairless,0.451852,redbone,0.254884,Italian_greyhound,0.0948181,dog
720043174954147842,2016-04-13 00:17:25+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,Neptune,,5070,2099,https://pbs.twimg.com/media/Cf4bcm8XEAAX4xV.jpg,1.0,Samoyed,0.954517,Eskimo_dog,0.0291296,white_wolf,0.00446203,not_sure
719991154352222208,2016-04-12 20:50:42+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,None,doggo,4987,1829,https://pbs.twimg.com/media/Cf3sH62VAAA-LiP.jpg,2.0,golden_retriever,0.605304,cocker_spaniel,0.130948,Labrador_retriever,0.0946916,dog
719704490224398336,2016-04-12 01:51:36+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,Clyde,pupper,4703,1514,https://pbs.twimg.com/media/CfznaXuUsAAH-py.jpg,1.0,home_theater,0.05903260000000001,window_shade,0.038299,bathtub,0.0355282,not_dog
719551379208073216,2016-04-11 15:43:12+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,Harnold,,5218,2024,https://pbs.twimg.com/media/CfxcKU6W8AE-wEx.jpg,1.0,malamute,0.873233,Siberian_husky,0.07643539999999999,Eskimo_dog,0.035745,dog
719367763014393856,2016-04-11 03:33:34+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,Sid,,2876,775,https://pbs.twimg.com/media/Cfu1KSRXEAACC5X.jpg,1.0,swing,0.171486,soft-coated_wheaten_terrier,0.050971,Tibetan_terrier,0.0477594,not_sure
719339463458033665,2016-04-11 01:41:07+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,Lucy,,4551,1307,https://pbs.twimg.com/media/Cfuba6NW4AIeMHk.jpg,1.0,golden_retriever,0.765778,borzoi,0.0711481,Leonberg,0.0703705,dog
719332531645071360,2016-04-11 01:13:34+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,Pippa,,3533,1000,https://pbs.twimg.com/media/CfuVGl3WEAEKb16.jpg,1.0,Dandie_Dinmont,0.224415,miniature_poodle,0.204882,Norfolk_terrier,0.0906329,dog
718971898235854848,2016-04-10 01:20:33+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,Sadie,,3602,1146,https://pbs.twimg.com/media/CfpNGTHUIAAA8XC.jpg,1.0,golden_retriever,0.14039400000000002,Saint_Bernard,0.118769,Labrador_retriever,0.0754917,dog
718939241951195136,2016-04-09 23:10:47+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,Otis,,5401,1846,https://pbs.twimg.com/media/CfovbK4WIAAkTn3.jpg,1.0,Pembroke,0.7663270000000001,Cardigan,0.222126,toilet_tissue,0.00675723,not_sure
718631497683582976,2016-04-09 02:47:55+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,None,,19479,8451,https://pbs.twimg.com/media/CfkXiX6W4AAmICF.jpg,1.0,Pomeranian,0.993718,Pekinese,0.00361083,Persian_cat,0.000524823,not_sure
718613305783398402,2016-04-09 01:35:37+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,Carper,,2515,502,https://pbs.twimg.com/media/CfkG_PMWsAAH0MZ.jpg,1.0,Labrador_retriever,0.58458,German_short-haired_pointer,0.34065700000000004,Chesapeake_Bay_retriever,0.0319751,dog
718540630683709445,2016-04-08 20:46:50+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,None,,2550,1062,https://pbs.twimg.com/media/CfjE5FRXEAErFWR.jpg,2.0,Maltese_dog,0.632289,West_Highland_white_terrier,0.187055,cairn,0.044412900000000005,dog
718460005985447936,2016-04-08 15:26:28+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,10.0,Bowie,,2788,548,https://pbs.twimg.com/media/Cfh7j6CWQAAndTd.jpg,1.0,badger,0.356946,Boston_bull,0.252781,kelpie,0.113433,not_sure
718454725339934721,2016-04-08 15:05:29+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",13.0,10.0,None,,5019,1579,https://pbs.twimg.com/media/Cfh2w6HWIAIIYAF.jpg,1.0,hammer,0.16986500000000002,hatchet,0.115744,chime,0.0680916,not_dog
718246886998687744,2016-04-08 01:19:36+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",3.0,10.0,Alexanderson,,1992,521,https://pbs.twimg.com/media/Cfe5tLWXEAIaoFO.jpg,1.0,Chihuahua,0.354488,carton,0.159672,Siberian_husky,0.05749830000000001,not_sure
718234618122661888,2016-04-08 00:30:51+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,Suki,,4000,1052,https://pbs.twimg.com/media/CfeukpmW4AEGjOE.jpg,1.0,malamute,0.370152,Siberian_husky,0.356398,Eskimo_dog,0.271042,dog
717841801130979328,2016-04-06 22:29:56+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,Barclay,,2532,620,https://pbs.twimg.com/media/CfZJTphWAAAl5Ys.jpg,1.0,Brittany_spaniel,0.922876,English_springer,0.0701135,bath_towel,0.00256079,not_sure
717790033953034240,2016-04-06 19:04:14+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,None,pupper,2979,1181,https://pbs.twimg.com/media/CfYaOeMWQAAGfyP.jpg,1.0,car_mirror,0.819106,minibus,0.107383,cab,0.0348464,not_dog
717537687239008257,2016-04-06 02:21:30+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,None,,5933,1925,https://pbs.twimg.com/media/CfU0t75W4AAUo9V.jpg,1.0,golden_retriever,0.779356,Labrador_retriever,0.052511400000000014,kuvasz,0.0498105,dog
717428917016076293,2016-04-05 19:09:17+00:00,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",11.0,10.0,Skittle,,1658,472,,,,,,,,,
717421804990701568,2016-04-05 18:41:02+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,10.0,Ebby,,3251,877,https://pbs.twimg.com/media/CfTLUYWXEAEkyES.jpg,2.0,miniature_pinscher,0.286479,Italian_greyhound,0.0841339,beagle,0.064697,dog
717047459982213120,2016-04-04 17:53:31+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,Flávio,,6474,2005,https://pbs.twimg.com/media/CfN23ArXEAEkZkz.jpg,1.0,golden_retriever,0.983548,Labrador_retriever,0.0121854,cocker_spaniel,0.00241203,dog
717009362452090881,2016-04-04 15:22:08+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,Smokey,pupper,3372,1021,https://pbs.twimg.com/media/CfNUNetW8AAekHx.jpg,1.0,Siberian_husky,0.506154,Eskimo_dog,0.269656,malamute,0.0606585,dog
716802964044845056,2016-04-04 01:41:58+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,Link,,4427,1238,https://pbs.twimg.com/media/CfKYfeBXIAAopp2.jpg,2.0,malinois,0.619577,Leonberg,0.118089,bull_mastiff,0.06650779999999999,dog
716791146589110272,2016-04-04 00:55:01+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,Jennifur,,7500,1605,https://pbs.twimg.com/media/CfKNvU8WsAAvI9Z.jpg,1.0,Pomeranian,0.468751,seat_belt,0.154652,golden_retriever,0.12501700000000002,not_sure
716730379797970944,2016-04-03 20:53:33+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,None,,1273,449,,,,,,,,,
716447146686459905,2016-04-03 02:08:05+00:00,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",13.0,10.0,Ozzy,pupper,13506,6190,,,,,,,,,
716439118184652801,2016-04-03 01:36:11+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",50.0,10.0,Bluebert,,2442,219,https://pbs.twimg.com/media/CfFNk7cWAAA-hND.jpg,1.0,Siberian_husky,0.396495,malamute,0.31705300000000003,Eskimo_dog,0.273419,dog
716285507865542656,2016-04-02 15:25:47+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,Stephanus,,2871,1136,https://pbs.twimg.com/media/CfDB3aJXEAAEZNv.jpg,1.0,Yorkshire_terrier,0.43042,silky_terrier,0.196769,cairn,0.07267610000000001,dog
716080869887381504,2016-04-02 01:52:38+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,None,doggo,6944,2008,https://pbs.twimg.com/media/CfAHv83UMAIEQYx.jpg,1.0,golden_retriever,0.638625,chow,0.254717,Tibetan_mastiff,0.0717317,dog
715928423106027520,2016-04-01 15:46:52+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,Bubbles,,3293,916,https://pbs.twimg.com/media/Ce99GhLW8AAHG38.jpg,1.0,pug,0.976685,French_bulldog,0.0196626,bull_mastiff,0.00227819,dog
715758151270801409,2016-04-01 04:30:16+00:00,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",13.0,10.0,None,,3840,1499,,,,,,,,,
715733265223708672,2016-04-01 02:51:22+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,None,,4828,1766,https://pbs.twimg.com/media/Ce7LlUeUUAEQkQl.jpg,1.0,Dandie_Dinmont,0.740229,miniature_poodle,0.0819151,toy_poodle,0.0637485,dog
715704790270025728,2016-04-01 00:58:13+00:00,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",11.0,10.0,Bentley,,2887,592,,,,,,,,,
715696743237730304,2016-04-01 00:26:15+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,Toby,,4031,1351,https://pbs.twimg.com/media/Ce6qZC2WAAAcSoI.jpg,1.0,Staffordshire_bullterrier,0.427836,pug,0.221409,French_bulldog,0.132135,dog
715680795826982913,2016-03-31 23:22:53+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,Zeus,,4471,1700,https://pbs.twimg.com/media/Ce6b4MPWwAA22Xm.jpg,1.0,golden_retriever,0.990715,Labrador_retriever,0.00222834,chow,0.00119715,dog
715360349751484417,2016-03-31 02:09:32+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,Bertson,,5649,1647,https://pbs.twimg.com/media/Ce14cOvWwAAcFJH.jpg,1.0,nail,0.8555520000000001,screw,0.0732773,padlock,0.0239704,not_dog
715342466308784130,2016-03-31 00:58:29+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,Oscar,,3134,717,https://pbs.twimg.com/media/Ce1oLNqWAAE34w7.jpg,1.0,West_Highland_white_terrier,0.597111,soft-coated_wheaten_terrier,0.142993,Lakeland_terrier,0.136712,dog
715220193576927233,2016-03-30 16:52:36+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,Nico,,2500,685,https://pbs.twimg.com/media/Cez49UqWsAIRQXc.jpg,1.0,Chihuahua,0.584026,Italian_greyhound,0.377077,Boston_bull,0.017400400000000003,dog
715200624753819648,2016-03-30 15:34:51+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,Michelangelope,,5291,1976,https://pbs.twimg.com/media/CeznK6IWEAEFUPq.jpg,1.0,Chihuahua,0.956787,beagle,0.00838287,Labrador_retriever,0.00834409,dog
715009755312439296,2016-03-30 02:56:24+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,Siba,,4302,1290,https://pbs.twimg.com/media/Cew5kyOWsAA8Y_o.jpg,1.0,dingo,0.31090300000000004,Chihuahua,0.142288,Cardigan,0.103945,not_sure
714982300363173890,2016-03-30 01:07:18+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,10.0,Calbert,,3877,1077,https://pbs.twimg.com/media/CewgnHAXEAAdbld.jpg,1.0,Brittany_spaniel,0.944376,beagle,0.0254353,Ibizan_hound,0.00996204,dog
714962719905021952,2016-03-29 23:49:30+00:00,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",12.0,10.0,None,,7601,4480,,,,,,,,,
714957620017307648,2016-03-29 23:29:14+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,Curtis,,4260,1484,https://pbs.twimg.com/media/CewKKiOWwAIe3pR.jpg,1.0,Great_Pyrenees,0.251516,Samoyed,0.139346,kuvasz,0.129005,dog
714631576617938945,2016-03-29 01:53:39+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",4.0,10.0,Benedict,,3377,1051,https://pbs.twimg.com/media/CerhoBWWAAA5eLL.jpg,1.0,meerkat,0.143497,weasel,0.117402,black-footed_ferret,0.0999327,not_dog
714606013974974464,2016-03-29 00:12:05+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,None,,3753,969,https://pbs.twimg.com/media/CerKYG8WAAM1aE-.jpg,1.0,Norfolk_terrier,0.293007,Labrador_retriever,0.256198,golden_retriever,0.129643,dog
714485234495041536,2016-03-28 16:12:09+00:00,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",10.0,10.0,Blitz,,2792,1211,,,,,,,,,
714258258790387713,2016-03-28 01:10:13+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,Travis,,3129,750,https://pbs.twimg.com/media/CemOGNjWQAEoN7R.jpg,1.0,collie,0.176758,Chesapeake_Bay_retriever,0.101834,beagle,0.101294,dog
714251586676113411,2016-03-28 00:43:43+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8.0,10.0,Thumas,,3380,875,https://pbs.twimg.com/media/CemIBt4WwAQqhVV.jpg,2.0,soft-coated_wheaten_terrier,0.751962,Bedlington_terrier,0.175652,Great_Pyrenees,0.0114524,dog
714214115368108032,2016-03-27 22:14:49+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",13.0,10.0,None,,2346,920,https://pbs.twimg.com/media/Cell8ikWIAACCJ-.jpg,1.0,pug,0.533967,bloodhound,0.164826,German_shepherd,0.046524,dog
714141408463036416,2016-03-27 17:25:54+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,None,,4458,1469,https://pbs.twimg.com/media/Cekj0qwXEAAHcS6.jpg,1.0,Labrador_retriever,0.586951,golden_retriever,0.378812,redbone,0.00360489,dog
713919462244790272,2016-03-27 02:43:58+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,Kanu,,3390,814,https://pbs.twimg.com/media/CehZ9mLWsAAsn28.jpg,1.0,Siberian_husky,0.463223,Eskimo_dog,0.389959,malamute,0.0979627,dog
713909862279876608,2016-03-27 02:05:49+00:00,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",12.0,10.0,Doug,,1980,567,,,,,,,,,
713761197720473600,2016-03-26 16:15:05+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,Piper,,5039,1441,https://pbs.twimg.com/media/CefKBOuWIAAIlKD.jpg,1.0,Brittany_spaniel,0.797936,English_springer,0.044718199999999986,Welsh_springer_spaniel,0.0379107,dog
713411074226274305,2016-03-25 17:03:49+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,None,,4566,1357,https://pbs.twimg.com/media/CeaLlAPUMAIcC7U.jpg,1.0,Great_Pyrenees,0.720337,Samoyed,0.12954200000000002,kuvasz,0.122451,dog
713177543487135744,2016-03-25 01:35:51+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,Lance,,7451,2959,https://pbs.twimg.com/media/CeW3MWMWQAEOMbq.jpg,1.0,whippet,0.734244,basenji,0.025948,Great_Dane,0.0258743,dog
713175907180089344,2016-03-25 01:29:21+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,Opie,,4609,1527,https://pbs.twimg.com/media/CeW1tERWAAAA9Q2.jpg,1.0,timber_wolf,0.503788,malamute,0.430624,Siberian_husky,0.0284542,not_sure
712809025985978368,2016-03-24 01:11:29+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,Stubert,,19173,7047,https://pbs.twimg.com/media/CeRoBaxWEAABi0X.jpg,1.0,Labrador_retriever,0.8686709999999999,carton,0.0950952,pug,0.00765137,not_sure
712717840512598017,2016-03-23 19:09:09+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,None,,12764,5247,https://pbs.twimg.com/media/CeQVF1eVIAAJaTv.jpg,1.0,Great_Pyrenees,0.732043,kuvasz,0.121375,Irish_wolfhound,0.0495237,dog
712668654853337088,2016-03-23 15:53:42+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,Sunny,,4301,1271,https://pbs.twimg.com/media/CePoVTyWsAQEz1g.jpg,1.0,Labrador_retriever,0.829058,golden_retriever,0.0386645,Chihuahua,0.0262214,dog
712438159032893441,2016-03-23 00:37:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,Kane,,5504,1638,https://pbs.twimg.com/media/CeMWubMWwAA6GwF.jpg,1.0,ice_bear,0.869477,Great_Pyrenees,0.069457,Labrador_retriever,0.02474,not_sure
